Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,1,2,yes,10/7/2021 0:00,32.2,19.4,31,929.7,716,929.8,0,31.6,12.9,1536,32.1
1,1,2,yes,10/7/2021 0:30,29.5,21.7,51.6,929.7,718,929.6,0,31.2,18.5,1477,29.5
1,1,2,yes,10/7/2021 1:00,29.2,21.4,51.3,929.7,718,929.7,0,30.6,18.1,1463,29.2
1,1,2,yes,10/7/2021 1:30,29.3,21.1,49.4,929.5,719,929.6,0,30.3,17.6,1461,29.2
1,1,2,yes,10/7/2021 2:00,29.2,20.9,48.8,929.7,717,929.8,0,30.2,17.4,1458,29.2
1,1,2,yes,10/7/2021 2:30,27.8,19.9,49.6,929.4,720,929.4,0,27.9,16.3,1408,27.7
1,1,2,yes,10/7/2021 3:00,25.2,18.1,51.3,930,715,930,0,24.7,14.5,1308,25.2
1,1,2,yes,10/7/2021 3:30,23.6,15.9,46.6,929.7,717,929.8,0,22.8,11.5,1243,23.6
1,1,2,yes,10/7/2021 4:00,22.5,14.5,43.3,929.9,716,929.9,0,21.7,9.4,1196,22.5
1,1,2,yes,10/7/2021 4:30,21.6,13.9,44.2,930,714,930.1,0,20.9,8.9,1161,21.6
1,1,2,yes,10/7/2021 5:00,21.2,13.7,44.7,930.2,713,930.2,0,20.4,8.7,1147,21.2
1,1,2,yes,10/7/2021 5:30,21.4,13.7,43.5,930.5,709,930.6,0,20.7,8.5,1150,21.4
1,1,2,yes,10/7/2021 6:00,19.9,12.9,45.9,931,706,931,0,18.6,7.9,1090,19.9
1,1,2,yes,10/7/2021 6:30,19.2,12.6,48.1,931.2,704,931.3,0,17.7,8,1063,19.2
1,1,2,yes,10/7/2021 7:00,19.3,12.6,47.5,931.2,704,931.2,0,17.7,7.9,1066,19.2
1,1,2,yes,10/7/2021 7:30,20.7,13.4,45.2,931.5,702,931.5,0,19.8,8.4,1114,20.7
1,1,2,yes,10/7/2021 8:00,23.1,14.5,40.3,931.7,700,931.8,0,22.1,8.9,1196,23.1
1,1,2,yes,10/7/2021 8:30,24.3,17.2,50.7,931.9,698,931.9,0,23.7,13.5,1252,24.3
1,1,2,yes,10/7/2021 9:00,24.6,16.9,47.4,931.7,700,931.7,0,23.7,12.6,1258,24.5
1,1,2,yes,10/7/2021 9:30,25.8,17.7,46.5,931.7,700,931.7,0,25.1,13.5,1305,25.8
1,1,2,yes,10/7/2021 10:00,28.1,19.8,47.6,931.5,702,931.5,0,28.3,15.9,1395,28.1
1,1,2,yes,10/7/2021 10:30,29.1,19.8,43.6,931.4,703,931.4,0,29.1,15.4,1425,29
1,1,2,yes,10/7/2021 11:00,29.2,20.1,44.8,931.2,703,931.3,0,29.4,15.9,1432,29.1
1,1,2,yes,10/7/2021 11:30,31.6,22.2,45.4,931,706,931.1,0,33.6,18.4,1529,31.6
1,1,2,yes,10/7/2021 12:00,34.6,25.1,47.8,930.9,707,930.9,0,40.5,21.9,1650,34.6
1,1,2,yes,10/7/2021 12:30,35.9,25.7,45.5,930.4,711,930.4,0,42.6,22.3,1700,35.9
1,1,2,yes,10/7/2021 13:00,36,25.8,45.6,929.5,718,929.6,0,42.8,22.4,1714,36
1,1,2,yes,10/7/2021 13:30,36.1,25.8,45.3,929.2,721,929.3,0,42.7,22.4,1718,36
1,1,2,yes,10/7/2021 14:00,36.1,25.8,45.4,929,724,929,0,42.8,22.4,1721,36
1,1,2,yes,10/7/2021 14:30,35.4,22.2,32.8,928.7,726,928.8,0,37.3,16.6,1669,35.4
1,1,2,yes,10/7/2021 15:00,35.5,26.8,52.3,928.5,727,928.6,0,44.2,24.2,1718,35.4
1,1,2,yes,10/7/2021 15:30,35.7,27,52.3,928.5,728,928.6,0,45,24.4,1728,35.7
1,1,2,yes,10/7/2021 16:00,36,26.8,50.2,928.4,730,928.4,0,44.7,24,1736,35.9
1,1,2,yes,10/7/2021 16:30,36.1,26.7,49.1,928.5,727,928.6,0,44.7,23.8,1737,36.1
1,1,2,yes,10/7/2021 17:00,36.1,26.3,47.2,928.5,728,928.6,0,43.8,23.1,1731,36.1
1,1,2,yes,10/7/2021 17:30,36.1,27.2,51.7,928.7,726,928.8,0,45.8,24.6,1742,36.1
1,1,2,yes,10/7/2021 18:00,36.3,26.9,49.5,929.2,721,929.3,0,45.1,24,1734,36.2
1,1,2,yes,10/7/2021 18:30,36.2,26.4,47.5,929.2,722,929.3,0,44.2,23.3,1730,36.2
1,1,2,yes,10/7/2021 19:00,36.2,27.1,51.1,929.7,718,929.7,0,45.6,24.4,1731,36.1
1,1,2,yes,10/7/2021 19:30,35.5,26.7,51.4,929.7,718,929.7,0,43.9,23.9,1705,35.4
1,1,2,yes,10/7/2021 20:00,34.9,25.9,50,930.2,713,930.2,0,42.1,22.9,1674,34.9
1,1,2,yes,10/7/2021 20:30,34.1,24.9,48.4,930.2,713,930.2,0,39.5,21.7,1640,34.1
1,1,2,yes,10/7/2021 21:00,33.3,24.6,50,930.2,712,930.3,0,38.4,21.5,1611,33.3
1,1,2,yes,10/7/2021 21:30,33,24.6,51.5,930.2,713,930.2,0,38,21.6,1603,32.9
1,1,2,yes,10/7/2021 22:00,32.7,24.2,50.8,930.5,711,930.5,0,37.1,21.2,1587,32.6
1,1,2,yes,10/7/2021 22:30,32.5,23.8,50.1,930.2,712,930.3,0,36.6,20.7,1578,32.4
1,1,2,yes,10/7/2021 23:00,32.5,23.3,47.7,930.7,707,930.8,0,35.8,19.9,1568,32.4
1,1,2,yes,10/7/2021 23:30,32.3,21.4,39.6,930.5,711,930.5,0,33.6,16.8,1549,32.2
1,1,2,yes,10/8/2021 0:00,32.1,21.2,39,930.4,712,930.4,0,33.3,16.4,1542,32.1
1,1,2,yes,10/8/2021 0:30,29.7,22,52.2,930.2,713,930.2,0,31.7,18.9,1476,29.7
1,1,2,yes,10/8/2021 1:00,29.5,21.7,51.9,930,714,930.1,0,31.1,18.6,1469,29.4
1,1,2,yes,10/8/2021 1:30,29.5,21.7,51.6,929.9,715,929.9,0,31,18.5,1472,29.4
1,1,2,yes,10/8/2021 2:00,29.4,21.5,51.1,930,715,930,0,31,18.2,1467,29.4
1,1,2,yes,10/8/2021 2:30,27.8,20.1,51.3,930,715,930,0,28.2,16.8,1404,27.8
1,1,2,yes,10/8/2021 3:00,25.3,18.1,50.8,930,715,930.1,0,24.8,14.4,1309,25.3
1,1,2,yes,10/8/2021 3:30,23.7,16.2,48,929.7,717,929.7,0,22.9,12,1247,23.6
1,1,2,yes,10/8/2021 4:00,22.6,15.5,48.5,930.2,713,930.2,0,22,11.2,1204,22.6
1,1,2,yes,10/8/2021 4:30,21.7,14.9,49.6,930,714,930.1,0,21.1,10.7,1171,21.6
1,1,2,yes,10/8/2021 5:00,21.3,14.5,49.5,930.7,708,930.7,0,20.8,10.3,1150,21.3
1,1,2,yes,10/8/2021 5:30,20.4,13.9,50.7,931,706,931,0,19.4,9.8,1113,20.3
1,1,2,yes,10/8/2021 6:00,19.2,13.3,52.8,931,704,931.1,0,17.8,9.3,1069,19.1
1,1,2,yes,10/8/2021 6:30,18.9,13.2,54,931.5,701,931.6,0,17.5,9.4,1055,18.9
1,1,2,yes,10/8/2021 7:00,18.8,13.1,54.4,931.7,700,931.8,0,17.5,9.4,1047,18.8
1,1,2,yes,10/8/2021 7:30,20.3,14.1,52.3,931.7,698,931.8,0,19.3,10.2,1101,20.2
1,1,2,yes,10/8/2021 8:00,22.7,15.5,48.5,931.9,698,931.9,0,22.1,11.3,1187,22.7
1,1,2,yes,10/8/2021 8:30,23.6,16.1,47.2,932,696,932.1,0,22.9,11.7,1218,23.6
1,1,2,yes,10/8/2021 9:00,23.8,16.3,47.7,932.2,696,932.2,0,23,12,1222,23.7
1,1,2,yes,10/8/2021 9:30,25.3,17.3,46.3,931.7,698,931.8,0,24.4,12.9,1282,25.3
1,1,2,yes,10/8/2021 10:00,27.5,18.6,43.7,931.5,700,931.6,0,27,14.1,1365,27.5
1,1,2,yes,10/8/2021 10:30,28.4,20.7,51.1,931.2,704,931.3,0,29.1,17.3,1412,28.3
1,1,2,yes,10/8/2021 11:00,28.6,19.3,43.5,930.7,708,930.8,0,28.4,14.9,1412,28.5
1,1,2,yes,10/8/2021 11:30,31.2,23,50.5,930.7,708,930.8,0,34.1,19.8,1528,31.2
1,1,2,yes,10/8/2021 12:00,34.3,25.4,50.4,930.5,710,930.5,0,40.8,22.5,1648,34.3
1,1,2,yes,10/8/2021 12:30,35.9,26.7,50.3,930,715,930,0,44.4,23.9,1714,35.8
1,1,2,yes,10/8/2021 13:00,36,26.7,50,929.2,722,929.2,0,44.9,23.9,1728,36
1,1,2,yes,10/8/2021 13:30,36.1,26.7,49.2,928.7,726,928.8,0,44.8,23.8,1735,36.1
1,1,2,yes,10/8/2021 14:00,36.2,26.6,48.5,928.5,729,928.5,0,44.6,23.6,1739,36.2
1,1,2,yes,10/8/2021 14:30,36.3,26.6,48.2,928.2,732,928.2,0,44.5,23.6,1745,36.2
1,1,2,yes,10/8/2021 15:00,36.3,26.9,49.5,928,732,928,0,45.1,24,1748,36.2
1,1,2,yes,10/8/2021 15:30,36.3,26.6,48.4,927.7,736,927.7,0,44.6,23.6,1751,36.2
1,1,2,yes,10/8/2021 16:00,36.4,26.7,48.3,927.7,734,927.8,0,44.8,23.7,1752,36.3
1,1,2,yes,10/8/2021 16:30,36.3,26.7,48.6,927.7,734,927.8,0,44.7,23.7,1751,36.2
1,1,2,yes,10/8/2021 17:00,36.3,26.7,48.5,928.2,732,928.2,0,44.7,23.7,1746,36.2
1,1,2,yes,10/8/2021 17:30,36.3,26.7,48.9,928.5,728,928.5,0,45.1,23.8,1745,36.3
1,1,2,yes,10/8/2021 18:00,36.3,26.8,49.3,928.7,727,928.7,0,45,23.9,1741,36.2
1,1,2,yes,10/8/2021 18:30,36.3,26.6,47.9,928.7,726,928.8,0,44.6,23.5,1740,36.3
1,1,2,yes,10/8/2021 19:00,36.3,26.8,49.1,928.9,726,928.9,0,44.9,23.9,1740,36.2
1,1,2,yes,10/8/2021 19:30,35.6,26.4,49.8,929,723,929.1,0,43.5,23.4,1711,35.5
1,1,2,yes,10/8/2021 20:00,35,25.4,47.8,929.2,722,929.2,0,41.4,22.3,1685,35
1,1,2,yes,10/8/2021 20:30,34.1,24.1,44.6,929.4,721,929.4,0,38.3,20.4,1642,34.1
1,1,2,yes,10/8/2021 21:00,33.5,25.1,51.9,929.5,719,929.6,0,39.3,22.2,1630,33.4
1,1,2,yes,10/8/2021 21:30,33.1,24.5,50.7,929.4,720,929.4,0,38,21.5,1613,33
1,1,2,yes,10/8/2021 22:00,32.8,24,49.4,929.4,720,929.4,0,37,20.8,1596,32.7
1,1,2,yes,10/8/2021 22:30,32.4,22.8,45.4,929.5,719,929.5,0,35,19,1573,32.3
1,1,2,yes,10/8/2021 23:00,32.3,23.3,47.8,929.5,719,929.5,0,35.7,19.9,1578,32.3
1,1,2,yes,10/8/2021 23:30,32.2,21.5,40,929.7,717,929.8,0,33.7,16.9,1554,32.2
1,1,2,yes,10/9/2021 0:00,32.2,21.3,39.2,929.7,717,929.8,0,33.3,16.6,1551,32.1
1,1,2,yes,10/9/2021 0:30,29.8,22.1,52.9,929.7,716,929.8,0,31.8,19.1,1485,29.7
1,1,2,yes,10/9/2021 1:00,29.5,21.9,52.9,929.9,716,929.9,0,31.5,18.9,1476,29.5
1,1,2,yes,10/9/2021 1:30,29.5,21.9,52.9,929.9,715,929.9,0,31.3,18.9,1473,29.4
1,1,2,yes,10/9/2021 2:00,29.4,21.7,52.3,930,715,930,0,31,18.6,1467,29.3
1,1,2,yes,10/9/2021 2:30,27.8,20.4,52.4,930,715,930,0,28.3,17.2,1406,27.8
1,1,2,yes,10/9/2021 3:00,25.3,17.9,50.3,929.7,718,929.7,0,24.7,14.2,1310,25.2
1,1,2,yes,10/9/2021 3:30,23.7,16.6,50.2,929.5,719,929.6,0,23.1,12.7,1251,23.6
1,1,2,yes,10/9/2021 4:00,22.7,15.9,51,929.2,722,929.3,0,22.1,12,1217,22.6
1,1,2,yes,10/9/2021 4:30,21.7,15.3,52.3,929.5,719,929.6,0,21.2,11.5,1178,21.6
1,1,2,yes,10/9/2021 5:00,21.4,15.1,52.5,929.7,718,929.7,0,21,11.2,1165,21.3
1,1,2,yes,10/9/2021 5:30,20.4,14.4,53.8,929.7,717,929.7,0,19.7,10.7,1131,20.4
1,1,2,yes,10/9/2021 6:00,19.2,13.7,56.2,929.7,717,929.7,0,18,10.3,1088,19.2
1,1,2,yes,10/9/2021 6:30,18.8,13.6,57.6,929.5,719,929.5,0,17.6,10.3,1076,18.8
1,1,2,yes,10/9/2021 7:00,18.9,13.7,58,929.7,718,929.7,0,17.6,10.4,1076,18.8
1,1,2,yes,10/9/2021 7:30,20.3,14.5,55.3,929.9,716,929.9,0,19.5,11,1125,20.3
1,1,2,yes,10/9/2021 8:00,22.7,15.9,50.8,930,715,930,0,22.2,12,1211,22.7
1,1,2,yes,10/9/2021 8:30,23.7,16.4,49,929.9,715,929.9,0,23,12.4,1247,23.7
1,1,2,yes,10/9/2021 9:00,23.8,16.5,49.3,930.2,714,930.2,0,23.1,12.5,1248,23.8
1,1,2,yes,10/9/2021 9:30,25.3,17.5,47.5,929.9,715,929.9,0,24.6,13.4,1306,25.3
1,1,2,yes,10/9/2021 10:00,27.5,18.7,44.6,929.7,716,929.8,0,26.9,14.3,1385,27.4
1,1,2,yes,10/9/2021 10:30,28.3,20,48.2,929.5,720,929.5,0,28.4,16.3,1422,28.2
1,1,2,yes,10/9/2021 11:00,28.4,20,47.5,929.2,723,929.2,0,28.8,16.2,1432,28.4
1,1,2,yes,10/9/2021 11:30,31,22.4,48.9,928.7,726,928.8,0,33.3,19,1537,31
1,1,2,yes,10/9/2021 12:00,34.3,25.8,51.9,928.4,730,928.4,0,41,23,1674,34.2
1,1,2,yes,10/9/2021 12:30,35.9,27,51.3,928,732,928.1,0,44.9,24.3,1737,35.8
1,1,2,yes,10/9/2021 13:00,36.1,26.8,49.9,927.5,738,927.5,0,45.1,24,1751,36.1
1,1,2,yes,10/9/2021 13:30,36.2,25.9,45.8,926.9,742,926.9,0,43.2,22.6,1750,36.1
1,1,2,yes,10/9/2021 14:00,36.2,27.3,51.9,926.7,745,926.7,0,45.9,24.7,1765,36.1
1,1,2,yes,10/9/2021 14:30,36.2,27.1,50.8,926.2,748,926.3,0,45.7,24.4,1770,36.2
1,1,2,yes,10/9/2021 15:00,36.4,26.8,49,926.2,750,926.2,0,45.2,23.9,1772,36.3
1,1,2,yes,10/9/2021 15:30,36.4,26.2,46.1,925.9,752,925.9,0,43.8,22.9,1768,36.3
1,1,2,yes,10/9/2021 16:00,36.3,27.4,51.8,925.7,752,925.8,0,46.4,24.8,1782,36.3
1,1,2,yes,10/9/2021 16:30,36.3,27.1,50.6,925.5,755,925.6,0,45.8,24.4,1783,36.3
1,1,2,yes,10/9/2021 17:00,36.4,26.4,47.2,925.5,756,925.5,0,44.3,23.3,1774,36.3
1,1,2,yes,10/9/2021 17:30,36.2,26.9,49.8,925.4,757,925.4,0,45.2,24.1,1778,36.2
1,1,2,yes,10/9/2021 18:00,36.3,26.9,49.4,925.5,756,925.5,0,45.1,24,1775,36.2
1,1,2,yes,10/9/2021 18:30,36.4,26.4,46.8,925.7,753,925.7,0,44.1,23.2,1773,36.3
1,1,2,yes,10/9/2021 19:00,36.3,26.7,48.8,926,752,926,0,45.1,23.8,1772,36.3
1,1,2,yes,10/9/2021 19:30,35.6,26.3,49.3,926.2,750,926.2,0,43.6,23.4,1744,35.6
1,1,2,yes,10/9/2021 20:00,34.9,25.8,49.6,926.5,746,926.5,0,42,22.8,1714,34.9
1,1,2,yes,10/9/2021 20:30,34.3,24.9,48,926.5,746,926.6,0,39.6,21.7,1685,34.2
1,1,2,yes,10/9/2021 21:00,33.5,23.6,45.2,927,742,927,0,37.1,20,1643,33.4
1,1,2,yes,10/9/2021 21:30,32.9,24.1,49.8,927,742,927,0,37.5,21,1631,32.9
1,1,2,yes,10/9/2021 22:00,32.7,23.7,48.4,927.2,740,927.3,0,36.7,20.4,1617,32.7
1,1,2,yes,10/9/2021 22:30,32.4,23.1,46.8,927.2,739,927.3,0,35.6,19.6,1604,32.4
1,1,2,yes,10/9/2021 23:00,32.4,21.4,39.4,927.5,738,927.5,0,33.9,16.8,1584,32.4
1,1,2,yes,10/9/2021 23:30,32.2,20.6,36.1,927.4,738,927.4,0,32.9,15.3,1572,32.2
1,1,2,yes,10/10/2021 0:00,32.1,20.5,35.8,927.5,737,927.5,0,32.6,15.1,1568,32.1
1,1,2,yes,10/10/2021 0:30,29.7,21.6,50.2,927.7,734,927.8,0,31.3,18.3,1501,29.7
1,1,2,yes,10/10/2021 1:00,29.5,21.3,49.9,928,734,928,0,30.7,17.9,1489,29.4
1,1,2,yes,10/10/2021 1:30,29.5,21.2,49.5,927.9,734,927.9,0,30.7,17.8,1489,29.4
1,1,2,yes,10/10/2021 2:00,29.5,21.1,48.6,928,732,928.1,0,30.5,17.5,1486,29.4
1,1,2,yes,10/10/2021 2:30,27.7,19.4,47.6,928,732,928.1,0,27.7,15.6,1417,27.7
1,1,2,yes,10/10/2021 3:00,25.3,16.6,42.5,928,734,928,0,24.1,11.6,1318,25.2
1,1,2,yes,10/10/2021 3:30,23.6,15.4,43.2,928,734,928,0,22.6,10.4,1258,23.6
1,1,2,yes,10/10/2021 4:00,22.7,14.7,43.7,928,732,928.1,0,21.8,9.7,1222,22.6
1,1,2,yes,10/10/2021 4:30,21.7,14.1,44.4,928.4,729,928.4,0,21,9.1,1183,21.7
1,1,2,yes,10/10/2021 5:00,21.3,13.8,44.3,928.7,726,928.8,0,20.6,8.7,1165,21.3
1,1,2,yes,10/10/2021 5:30,20.4,13.2,45.5,929,724,929,0,19.3,8.2,1130,20.4
1,1,2,yes,10/10/2021 6:00,19.1,12.4,47.2,929.4,721,929.4,0,17.5,7.6,1080,19.1
1,1,2,yes,10/10/2021 6:30,18.9,12.4,48.2,929.7,717,929.8,0,17.1,7.7,1066,18.8
1,1,2,yes,10/10/2021 7:00,18.8,12.3,48.4,930,714,930.1,0,16.9,7.7,1059,18.7
1,1,2,yes,10/10/2021 7:30,20.3,13.2,45.8,930.5,709,930.6,0,19.2,8.3,1111,20.3
1,1,2,yes,10/10/2021 8:00,22.7,14.5,42.3,930.5,709,930.6,0,21.8,9.3,1195,22.7
1,1,2,yes,10/10/2021 8:30,23.7,16.8,51.2,930.9,706,930.9,0,23.1,13,1239,23.7
1,1,2,yes,10/10/2021 9:00,23.9,15.8,44.3,931,706,931,0,22.9,11,1236,23.8
1,1,2,yes,10/10/2021 9:30,25.3,17.4,47.1,931.2,704,931.3,0,24.6,13.3,1291,25.3
1,1,2,yes,10/10/2021 10:00,27.6,19.7,49.5,931.4,703,931.4,0,27.8,16.1,1379,27.6
1,1,2,yes,10/10/2021 10:30,28.4,18.8,41.3,931,706,931.1,0,28,14,1400,28.4
1,1,2,yes,10/10/2021 11:00,28.7,21,51.5,930.9,707,930.9,0,29.6,17.7,1428,28.6
1,1,2,yes,10/10/2021 11:30,31.2,21.6,44.2,930.7,708,930.7,0,32.6,17.6,1516,31.2
1,1,2,yes,10/10/2021 12:00,34.2,25.5,50.9,930.4,711,930.4,0,40.6,22.6,1649,34.2
1,1,2,yes,10/10/2021 12:30,35.8,26.7,50.2,930,715,930,0,44.2,23.8,1710,35.7
1,1,2,yes,10/10/2021 13:00,36.1,26.9,50.4,929.5,719,929.5,0,45,24.1,1728,36
1,1,2,yes,10/10/2021 13:30,36.2,26.7,49.2,928.7,726,928.8,0,44.7,23.8,1736,36.1
1,1,2,yes,10/10/2021 14:00,36.2,26.4,47.5,928.4,730,928.4,0,44.2,23.3,1737,36.2
1,1,2,yes,10/10/2021 14:30,36.3,26.7,48.8,928.2,731,928.2,0,45,23.8,1748,36.3
1,1,2,yes,10/10/2021 15:00,36.4,26.4,47.1,927.7,734,927.8,0,44.5,23.3,1751,36.4
1,1,2,yes,10/10/2021 15:30,36.3,26.7,48.6,927.5,737,927.6,0,44.9,23.8,1756,36.3
1,1,2,yes,10/10/2021 16:00,36.4,26.6,47.9,927.4,739,927.4,0,44.6,23.5,1756,36.3
1,1,2,yes,10/10/2021 16:30,36.4,26.7,48.3,927.2,740,927.2,0,44.8,23.7,1759,36.3
1,1,2,yes,10/10/2021 17:00,36.3,26.7,48.5,927.2,739,927.3,0,44.9,23.7,1756,36.3
1,1,2,yes,10/10/2021 17:30,36.3,26.7,48.4,927.2,740,927.2,0,44.8,23.7,1757,36.3
1,1,2,yes,10/10/2021 18:00,36.3,26.7,48.5,927.4,739,927.4,0,44.6,23.7,1754,36.2
1,1,2,yes,10/10/2021 18:30,36.3,26.7,48.5,927.2,740,927.2,0,44.9,23.7,1759,36.3
1,1,2,yes,10/10/2021 19:00,36.3,26.7,48.6,927.2,740,927.2,0,44.7,23.7,1757,36.2
1,1,2,yes,10/10/2021 19:30,35.6,26.1,48.5,927.4,739,927.4,0,43.2,23.1,1730,35.6
1,1,2,yes,10/10/2021 20:00,34.9,25.5,48.5,927.4,739,927.4,0,41.3,22.4,1698,34.8
1,1,2,yes,10/10/2021 20:30,34.2,24.8,47.6,927.4,738,927.4,0,39.5,21.5,1672,34.2
1,1,2,yes,10/10/2021 21:00,33.5,24.3,48.1,927.2,739,927.3,0,38,21,1645,33.4
1,1,2,yes,10/10/2021 21:30,33,23.9,48.5,927.2,740,927.2,0,37.3,20.7,1631,33
1,1,2,yes,10/10/2021 22:00,32.7,23.4,47.4,927,741,927.1,0,36.2,20,1614,32.6
1,1,2,yes,10/10/2021 22:30,32.4,23.7,50,927,741,927.1,0,36.2,20.6,1608,32.3
1,1,2,yes,10/10/2021 23:00,32.5,23.5,48.3,927,741,927,0,36.2,20.2,1613,32.5
1,1,2,yes,10/10/2021 23:30,32.5,22.9,45.6,926.7,743,926.8,0,35.3,19.2,1608,32.4
1,1,2,yes,10/11/2021 0:00,32.2,20.8,37.1,926.7,744,926.8,0,33.1,15.7,1581,32.2
1,1,2,yes,10/11/2021 0:30,29.7,21.6,50.4,926.4,748,926.4,0,31.3,18.3,1514,29.7
1,1,2,yes,10/11/2021 1:00,29.5,21.3,49.7,926.2,748,926.3,0,30.7,17.9,1507,29.4
1,1,2,yes,10/11/2021 1:30,29.4,21.1,49.2,926.2,749,926.2,0,30.7,17.6,1504,29.4
1,1,2,yes,10/11/2021 2:00,29.4,20.9,48,926.2,750,926.2,0,30.3,17.2,1501,29.3
1,1,2,yes,10/11/2021 2:30,27.7,19.2,46,926,751,926,0,27.5,15.1,1437,27.7
1,1,2,yes,10/11/2021 3:00,25.2,16.3,41.5,925.7,753,925.7,0,23.9,11.2,1339,25.1
1,1,2,yes,10/11/2021 3:30,23.6,15.2,42.3,925.5,755,925.5,0,22.6,10.1,1283,23.6
1,1,2,yes,10/11/2021 4:00,22.6,14.5,43,925.2,757,925.3,0,21.7,9.4,1249,22.5
1,1,2,yes,10/11/2021 4:30,21.7,13.9,43.6,925.2,758,925.2,0,20.9,8.8,1217,21.6
1,1,2,yes,10/11/2021 5:00,21.3,13.6,43.5,925.2,758,925.3,0,20.4,8.4,1202,21.3
1,1,2,yes,10/11/2021 5:30,20.3,13,44.8,925.2,758,925.2,0,19.1,8,1169,20.3
1,1,2,yes,10/11/2021 6:00,19.2,12.3,46.1,925.4,756,925.4,0,17.4,7.3,1124,19.1
1,1,2,yes,10/11/2021 6:30,18.8,12.1,46.6,925.4,757,925.4,0,17,7.2,1112,18.8
1,1,2,yes,10/11/2021 7:00,18.7,12,46.4,925.2,758,925.2,0,16.8,7,1109,18.7
1,1,2,yes,10/11/2021 7:30,20.2,12.8,43.8,925.2,758,925.2,0,18.9,7.5,1164,20.2
1,1,2,yes,10/11/2021 8:00,22.8,14.9,43.9,925.2,758,925.2,0,22,9.9,1260,22.8
1,1,2,yes,10/11/2021 8:30,23.8,17.1,52.4,925.2,758,925.2,0,23.3,13.5,1307,23.8
1,1,2,yes,10/11/2021 9:00,24,17.1,51.4,924.9,761,924.9,0,23.4,13.4,1317,24
1,1,2,yes,10/11/2021 9:30,25.6,18.3,50.8,924.5,763,924.6,0,25.2,14.7,1380,25.6
1,1,2,yes,10/11/2021 10:00,27.8,19.5,47.8,924.5,765,924.5,0,27.7,15.7,1458,27.7
1,1,2,yes,10/11/2021 10:30,28.4,18.5,40,923.7,770,923.9,0,27.8,13.5,1478,28.4
1,1,2,yes,10/11/2021 11:00,28.7,20.6,49.9,923.4,774,923.4,0,29.5,17.2,1510,28.7
1,1,2,yes,10/11/2021 11:30,31.5,22.4,46.9,923.2,775,923.3,0,33.8,18.8,1613,31.5
1,1,2,yes,10/11/2021 12:00,34.5,25.3,49.3,922.7,781,922.7,0,40.6,22.3,1737,34.4
1,1,2,yes,10/11/2021 12:30,35.9,26.3,48.4,922.2,784,922.3,0,43.6,23.3,1792,35.8
1,1,2,yes,10/11/2021 13:00,36.2,26.6,48.6,921.5,792,921.5,0,44.4,23.6,1815,36.1
1,1,2,yes,10/11/2021 13:30,36.1,26.6,48.9,921,796,921.1,0,44.6,23.7,1819,36.1
1,1,2,yes,10/11/2021 14:00,36.2,26.7,49,920.7,800,920.6,0,44.6,23.8,1826,36.1
1,1,2,yes,10/11/2021 14:30,36.3,26.7,48.6,920.4,802,920.4,0,44.7,23.7,1832,36.2
1,1,2,yes,10/11/2021 15:00,36.2,26.7,48.9,920,804,920.1,0,44.8,23.8,1833,36.2
1,1,2,yes,10/11/2021 15:30,36.3,26.7,48.6,919.7,807,919.8,0,44.7,23.7,1838,36.2
1,1,2,yes,10/11/2021 16:00,36.2,26.6,48.7,919.5,809,919.6,0,44.7,23.7,1838,36.2
1,1,2,yes,10/11/2021 16:30,36.2,26.6,48.4,919.2,813,919.2,0,44.6,23.6,1839,36.2
1,1,2,yes,10/11/2021 17:00,36.2,26.5,48.3,918.7,816,918.8,0,44.3,23.5,1842,36.1
