Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,2,2,yes,10/27/2021 7:30,15.4,10.7,57.6,935.5,667,935.5,0,14.1,7,879,15.3
1,2,2,yes,10/27/2021 8:00,17.7,12.2,53.8,935.9,662,935.9,0,16,8.2,960,17.6
1,2,2,yes,10/27/2021 8:30,19,13,52.1,936.2,660,936.2,0,17.4,8.9,1003,18.9
1,2,2,yes,10/27/2021 9:00,19.6,13.5,51.5,936.4,658,936.4,0,18.4,9.3,1025,19.6
1,2,2,yes,10/27/2021 9:30,21.1,14.4,49.7,936.2,660,936.2,0,20.5,10.2,1082,21.1
1,2,2,yes,10/27/2021 10:00,23,15.6,47.4,936.2,660,936.3,0,22.2,11.2,1147,22.9
1,2,2,yes,10/27/2021 10:30,24.6,16.8,46.5,936,661,936.1,0,23.6,12.4,1209,24.5
1,2,2,yes,10/27/2021 11:00,26,17.7,45.2,935.7,664,935.7,0,25.3,13.3,1267,26
1,2,2,yes,10/27/2021 11:30,26.9,18.1,44.2,935.5,666,935.5,0,26.2,13.6,1298,26.8
1,2,2,yes,10/27/2021 12:00,27.5,19.2,47.3,935,671,935,0,27.4,15.3,1332,27.5
1,2,2,yes,10/27/2021 12:30,27.6,19,45.9,934.4,676,934.4,0,27.3,14.9,1340,27.5
1,2,2,yes,10/27/2021 13:00,27.4,18.2,42,933.7,682,933.8,0,26.8,13.4,1334,27.4
1,2,2,yes,10/27/2021 13:30,27,19,47.8,933.4,684,933.4,0,26.8,15.1,1334,27
1,2,2,yes,10/27/2021 14:00,26.5,18.1,45.1,933,688,933.1,0,25.9,13.7,1314,26.5
1,2,2,yes,10/27/2021 14:30,25.9,17.7,45.7,932.9,690,932.9,0,25.2,13.3,1294,25.9
1,2,2,yes,10/27/2021 15:00,25.3,17.3,46.1,932.7,691,932.8,0,24.5,12.9,1273,25.3
1,2,2,yes,10/27/2021 15:30,25,17,46.2,932.7,692,932.6,0,24.1,12.7,1265,25
1,2,2,yes,10/27/2021 16:00,25,17,46.1,932.5,694,932.5,0,24.1,12.6,1265,25
1,2,2,yes,10/27/2021 16:30,25,16.9,45.6,932.4,694,932.4,0,24.1,12.5,1266,25
1,2,2,yes,10/27/2021 17:00,24.4,16.5,46.3,932.2,696,932.2,0,23.4,12.1,1244,24.3
1,2,2,yes,10/27/2021 17:30,24.1,16.2,46.2,932.2,694,932.3,0,23.2,11.8,1232,24.1
1,2,2,yes,10/27/2021 18:00,24.1,16,44.7,932.5,692,932.6,0,23.1,11.3,1227,24.1
1,2,2,yes,10/27/2021 18:30,24.1,15.9,44.2,932.5,692,932.6,0,23,11.1,1225,24
1,2,2,yes,10/27/2021 19:00,24.1,16.1,44.9,932.7,691,932.7,0,23,11.4,1225,24
1,2,2,yes,10/27/2021 19:30,23.9,15.9,45,932.7,690,932.8,0,22.9,11.2,1216,23.8
1,2,2,yes,10/27/2021 20:00,23.8,15.8,44.5,932.7,691,932.7,0,22.8,11,1215,23.7
1,2,2,yes,10/27/2021 20:30,23.8,15.7,44.2,932.7,690,932.8,0,22.8,10.9,1212,23.7
1,2,2,yes,10/27/2021 21:00,23.8,15.7,44,933,688,933,0,22.8,10.8,1209,23.7
1,2,2,yes,10/27/2021 21:30,23.8,15.6,43.6,933.2,686,933.2,0,22.9,10.7,1209,23.8
1,2,2,yes,10/27/2021 22:00,23.9,15.7,43.4,933.2,686,933.2,0,22.8,10.7,1210,23.8
1,2,2,yes,10/27/2021 22:30,23.8,15.6,43.2,933.2,685,933.4,0,22.8,10.6,1206,23.8
1,2,2,yes,10/27/2021 23:00,24.1,15.8,43.8,933.2,685,933.3,0,23,11,1217,24
1,2,2,yes,10/27/2021 23:30,24,15.8,44.3,933.2,686,933.3,0,23,11.1,1216,24
1,2,2,yes,10/28/2021 0:00,24,15.9,44.4,933.2,686,933.3,0,23,11.2,1215,24
1,2,2,yes,10/28/2021 0:30,20.7,13.9,48.6,933.2,686,933.2,0,19.9,9.5,1100,20.7
1,2,2,yes,10/28/2021 1:00,20.1,13.4,48.9,933.4,684,933.4,0,19,9,1074,20.1
1,2,2,yes,10/28/2021 1:30,20,13.3,48.4,933.2,686,933.3,0,18.7,8.8,1069,19.9
1,2,2,yes,10/28/2021 2:00,19.9,13.2,48,933.2,686,933.3,0,18.7,8.6,1067,19.9
1,2,2,yes,10/28/2021 2:30,19.2,12.8,48.6,933,687,933.1,0,17.7,8.2,1045,19.2
1,2,2,yes,10/28/2021 3:00,18.3,12.1,49.9,933,688,933,0,16.5,7.7,1012,18.3
1,2,2,yes,10/28/2021 3:30,17.1,11.3,51.3,932.9,689,932.9,0,15.5,7,968,17.1
1,2,2,yes,10/28/2021 4:00,15.9,10.6,53,932.7,690,932.8,0,14.5,6.4,926,15.9
1,2,2,yes,10/28/2021 4:30,14.6,9.7,55,933,688,933.1,0,13.3,5.6,874,14.5
1,2,2,yes,10/28/2021 5:00,13.8,9.1,56.1,933.2,687,933.2,0,12.6,5.2,843,13.8
1,2,2,yes,10/28/2021 5:30,13.6,9,55.9,933,688,933,0,12.3,5,838,13.5
1,2,2,yes,10/28/2021 6:00,13.5,8.8,55.5,933.2,686,933.3,0,12.3,4.8,831,13.5
1,2,2,yes,10/28/2021 6:30,13.7,9,55.7,933.4,685,933.4,0,12.4,5,836,13.6
1,2,2,yes,10/28/2021 7:00,13.7,9.1,56.2,933.2,685,933.4,0,12.5,5.2,838,13.7
1,2,2,yes,10/28/2021 7:30,15.3,10.2,53.6,933.5,684,933.6,0,13.9,6,896,15.3
1,2,2,yes,10/28/2021 8:00,17.7,11.7,50.1,934,679,934,0,15.9,7.2,979,17.7
1,2,2,yes,10/28/2021 8:30,18.9,12.5,48.7,934.2,678,934.2,0,17.2,7.9,1021,18.9
1,2,2,yes,10/28/2021 9:00,19.6,13,48.2,934.2,677,934.2,0,18.3,8.4,1047,19.6
1,2,2,yes,10/28/2021 9:30,21.1,13.9,46.7,934,679,934,0,20.4,9.3,1104,21.1
1,2,2,yes,10/28/2021 10:00,23.1,15.3,45.1,933.7,682,933.7,0,22.3,10.5,1178,23
1,2,2,yes,10/28/2021 10:30,24.6,16.4,44.2,933.5,684,933.5,0,23.6,11.7,1237,24.6
1,2,2,yes,10/28/2021 11:00,26.1,18.4,49.6,933.2,686,933.2,0,25.7,14.7,1302,26
1,2,2,yes,10/28/2021 11:30,27,18.5,45.7,932.9,690,932.9,0,26.6,14.3,1336,27
1,2,2,yes,10/28/2021 12:00,27.5,18.5,43.3,932.4,694,932.4,0,27,13.9,1355,27.5
1,2,2,yes,10/28/2021 12:30,27.6,19.6,48.6,931.7,698,931.8,0,27.7,15.8,1374,27.6
1,2,2,yes,10/28/2021 13:00,27.3,17.9,41.3,931.4,703,931.4,0,26.5,13,1357,27.3
1,2,2,yes,10/28/2021 13:30,27.2,19.3,49.4,930.9,706,930.9,0,27.1,15.7,1368,27.1
1,2,2,yes,10/28/2021 14:00,26.3,17.8,44.9,930.5,709,930.6,0,25.5,13.4,1332,26.2
1,2,2,yes,10/28/2021 14:30,26.8,17.2,39.4,930.2,713,930.3,0,25.8,11.9,1346,26.8
1,2,2,yes,10/28/2021 15:00,26.1,17.3,43.2,929.9,716,929.9,0,25.1,12.6,1329,26
1,2,2,yes,10/28/2021 15:30,25.5,17.1,44.7,929.9,716,929.9,0,24.6,12.6,1311,25.5
1,2,2,yes,10/28/2021 16:00,25.5,16.7,42,929.7,717,929.7,0,24.5,11.7,1309,25.5
1,2,2,yes,10/28/2021 16:30,25.6,16.6,41.5,929.5,718,929.6,0,24.4,11.5,1310,25.5
1,2,2,yes,10/28/2021 17:00,24.9,16.9,46,929.5,719,929.6,0,24,12.5,1293,24.9
1,2,2,yes,10/28/2021 17:30,24.6,16.6,45.5,929.5,718,929.6,0,23.7,12.1,1281,24.6
1,2,2,yes,10/28/2021 18:00,24.6,16,42.5,929.7,717,929.7,0,23.4,11,1274,24.5
1,2,2,yes,10/28/2021 18:30,24.5,16.3,44,929.7,717,929.8,0,23.5,11.5,1274,24.5
1,2,2,yes,10/28/2021 19:00,24.4,16.9,48.3,930,715,930.1,0,23.6,12.8,1272,24.4
1,2,2,yes,10/28/2021 19:30,24,16.5,48.1,930,714,930.1,0,23.2,12.4,1255,24
1,2,2,yes,10/28/2021 20:00,23.9,16.1,45.8,930.2,713,930.3,0,23.1,11.6,1248,23.9
1,2,2,yes,10/28/2021 20:30,23.9,15.6,42.9,930.5,711,930.5,0,22.9,10.6,1242,23.9
1,2,2,yes,10/28/2021 21:00,23.9,16.2,47,930.5,709,930.6,0,23.1,11.9,1246,23.9
1,2,2,yes,10/28/2021 21:30,23.9,16.4,48.4,930.5,710,930.6,0,23.1,12.3,1245,23.8
1,2,2,yes,10/28/2021 22:00,24,16.1,45.8,930.7,708,930.8,0,23.1,11.6,1243,23.9
1,2,2,yes,10/28/2021 22:30,24,15.8,44.4,930.9,707,930.9,0,23,11.1,1242,24
1,2,2,yes,10/28/2021 23:00,24.5,15.6,40.7,930.5,710,930.5,0,23.2,10.3,1260,24.4
1,2,2,yes,10/28/2021 23:30,24.5,13.5,29.2,930.5,710,930.5,0,22.5,5.4,1245,24.4
1,3,2,yes,11/11/2021 0:00,24.4,16.6,46.9,932.5,692,932.5,0,23.6,12.3,1243,24.4
1,3,2,yes,11/11/2021 0:30,20.9,14.4,50.8,932.7,691,932.8,0,20.3,10.3,1112,20.9
1,3,2,yes,11/11/2021 1:00,20.2,14.2,53,932.5,692,932.6,0,19.4,10.4,1092,20.2
1,3,2,yes,11/11/2021 1:30,20.2,14,52.5,932.4,694,932.4,0,19.2,10.2,1091,20.1
1,3,2,yes,11/11/2021 2:00,20.1,13.8,51.1,932.5,694,932.5,0,19.1,9.7,1087,20.1
1,3,2,yes,11/11/2021 2:30,19.5,12,41.8,932.4,694,932.4,0,17.8,6.2,1055,19.5
1,3,2,yes,11/11/2021 3:00,18.5,11.9,47.1,932.5,692,932.6,0,16.6,7,1021,18.5
1,3,2,yes,11/11/2021 3:30,17.5,11.5,50.2,932.5,692,932.6,0,15.7,7,986,17.5
1,3,2,yes,11/11/2021 4:00,16.3,10.7,51.2,932.7,692,932.7,0,14.6,6.2,938,16.2
1,3,2,yes,11/11/2021 4:30,14.9,9.7,52.9,932.7,691,932.7,0,13.5,5.4,889,14.9
1,3,2,yes,11/11/2021 5:00,14.1,8.8,50.5,932.7,691,932.8,0,12.7,4,857,14.1
1,3,2,yes,11/11/2021 5:30,13.8,8.1,46.8,933,689,933,0,12.2,2.7,842,13.8
1,3,2,yes,11/11/2021 6:00,13.8,8.1,45.7,933.2,687,933.2,0,12.2,2.3,839,13.8
1,3,2,yes,11/11/2021 6:30,14.3,8.1,44.2,933.2,685,933.4,0,12.6,2.3,852,14.3
1,3,2,yes,11/11/2021 7:00,14.4,8.2,44,933.5,683,933.6,0,12.7,2.3,854,14.4
1,3,2,yes,11/11/2021 7:30,15.9,9.1,41.3,934,679,934,0,13.9,2.8,905,15.9
1,3,2,yes,11/11/2021 8:00,18.2,12,49.3,934.2,677,934.2,0,16.4,7.4,995,18.2
1,3,2,yes,11/11/2021 8:30,19.6,13.2,50.1,934.2,677,934.2,0,18.2,8.9,1046,19.5
1,3,2,yes,11/11/2021 9:00,20.2,13.5,48.5,934.2,678,934.1,0,19.1,9,1070,20.2
1,3,2,yes,11/11/2021 9:30,21.5,13,38.9,934,679,934,0,20.7,7,1111,21.5
1,3,2,yes,11/11/2021 10:00,23.3,16.5,51.5,934,678,934.1,0,22.7,12.8,1189,23.2
1,3,2,yes,11/11/2021 10:30,25,17.3,48.1,933.9,680,933.9,0,24.2,13.3,1253,25
1,3,2,yes,11/11/2021 11:00,25.5,17.3,45.1,933.5,684,933.6,0,24.7,12.8,1271,25.5
1,3,2,yes,11/11/2021 11:30,26.8,17.9,43.2,933,687,933.1,0,26.1,13.2,1321,26.8
1,3,2,yes,11/11/2021 12:00,28.6,19.8,45.5,932.5,692,932.6,0,28.8,15.7,1399,28.6
1,3,2,yes,11/11/2021 12:30,28.8,19.5,43.3,932,697,932,0,28.8,15.1,1408,28.8
1,3,2,yes,11/11/2021 13:00,28.1,20.3,50.6,931.5,700,931.6,0,28.6,16.9,1399,28.1
1,3,2,yes,11/11/2021 13:30,27.4,20.5,55.2,931.2,704,931.3,0,28,17.6,1380,27.3
1,3,2,yes,11/11/2021 14:00,26.9,20.1,55.1,931,706,931,0,27.3,17.1,1364,26.8
1,3,2,yes,11/11/2021 14:30,26.1,19.3,54.1,930.7,708,930.7,0,26.2,16.1,1336,26.1
1,3,2,yes,11/11/2021 15:00,25.5,18.8,54.2,930.5,710,930.6,0,25.4,15.6,1315,25.5
1,3,2,yes,11/11/2021 15:30,25,18.3,53.9,930.2,712,930.3,0,24.7,15,1299,25
1,3,2,yes,11/11/2021 16:00,24.5,17.5,51.8,930.2,713,930.3,0,23.9,13.9,1276,24.4
1,3,2,yes,11/11/2021 16:30,23.8,15.7,44.4,930.4,711,930.4,0,22.8,10.9,1238,23.7
1,3,2,yes,11/11/2021 17:00,23.5,15.1,42.2,930.4,711,930.4,0,22.5,9.9,1226,23.5
1,3,2,yes,11/11/2021 17:30,22.7,14.5,42.4,930.5,709,930.6,0,21.8,9.3,1195,22.7
1,3,2,yes,11/11/2021 18:00,21.6,13.9,43.6,930.9,706,930.9,0,20.9,8.8,1154,21.6
1,3,2,yes,11/11/2021 18:30,21.7,13.8,42.8,931.2,704,931.2,0,20.8,8.5,1150,21.6
1,3,2,yes,11/11/2021 19:00,21.2,13.5,43.5,931.4,702,931.4,0,20.3,8.3,1130,21.1
1,3,2,yes,11/11/2021 19:30,21.4,13.5,42.2,931.5,701,931.5,0,20.6,8.1,1138,21.4
1,3,2,yes,11/11/2021 20:00,21.2,14.5,49.2,931.5,700,931.6,0,20.6,10.2,1137,21.2
1,3,2,yes,11/11/2021 20:30,21.3,14,45.5,932,697,932.1,0,20.5,9.1,1130,21.3
1,3,2,yes,11/11/2021 21:00,21.4,13.5,41.6,932.2,694,932.3,0,20.6,7.9,1129,21.4
1,3,2,yes,11/11/2021 21:30,21.2,14.4,49.4,932.7,691,932.7,0,20.5,10.2,1121,21.1
1,3,2,yes,11/11/2021 22:00,21.2,14.4,49.4,932.7,691,932.8,0,20.5,10.2,1121,21.1
1,3,2,yes,11/11/2021 22:30,21.4,13.7,44,933,688,933.1,0,20.6,8.6,1120,21.3
1,3,2,yes,11/11/2021 23:00,21.4,13.4,42.1,933,688,933.1,0,20.5,7.9,1116,21.3
1,3,2,yes,11/11/2021 23:30,21.3,13.3,41.8,933.2,687,933.2,0,20.3,7.8,1113,21.3
1,3,2,yes,11/12/2021 0:00,21.1,13.3,42.2,933,687,933.1,0,20,7.8,1106,21
1,3,2,yes,11/12/2021 0:30,19.1,12.1,45.1,933.2,686,933.2,0,17.3,6.9,1033,19
1,3,2,yes,11/12/2021 1:00,19.3,12.1,43.9,933,687,933.1,0,17.6,6.8,1044,19.3
1,3,2,yes,11/12/2021 1:30,19.5,12.2,43,933,688,933.1,0,17.9,6.6,1049,19.5
1,3,2,yes,11/12/2021 2:00,19.1,11.9,43.5,933.2,686,933.2,0,17.3,6.4,1033,19.1
1,3,2,yes,11/12/2021 2:30,18.2,11.4,44.6,933,688,933.1,0,16.1,6,1004,18.2
1,3,2,yes,11/12/2021 3:00,17.3,10.8,45.9,933.2,686,933.3,0,15.4,5.6,968,17.3
1,3,2,yes,11/12/2021 3:30,16.8,10.5,46.4,933.2,685,933.3,0,14.9,5.3,950,16.8
1,3,2,yes,11/12/2021 4:00,16.1,10,47.5,933.7,683,933.7,0,14.4,5,919,16.1
1,3,2,yes,11/12/2021 4:30,15.7,9.7,48,933.5,684,933.5,0,13.9,4.7,905,15.6
1,3,2,yes,11/12/2021 5:00,15.3,9.5,48.4,933.7,682,933.8,0,13.7,4.5,889,15.3
1,3,2,yes,11/12/2021 5:30,14.6,9.1,49.8,933.9,680,933.9,0,13,4.2,861,14.5
1,3,2,yes,11/12/2021 6:00,13.8,8.5,50.9,934.2,678,934.1,0,12.5,3.8,831,13.8
1,3,2,yes,11/12/2021 6:30,14.7,9.1,49,934.5,676,934.5,0,13.2,4.1,860,14.7
1,3,2,yes,11/12/2021 7:00,15.5,9.5,47.5,934.7,674,934.7,0,13.8,4.4,887,15.5
1,3,2,yes,11/12/2021 7:30,16.5,10.1,45.6,934.7,672,934.8,0,14.6,4.8,921,16.5
1,3,2,yes,11/12/2021 8:00,17.6,10.7,43.7,935.2,668,935.2,0,15.5,5.2,957,17.6
1,3,2,yes,11/12/2021 8:30,19.3,11.6,40.5,935.5,667,935.5,0,17.4,5.6,1014,19.3
1,3,2,yes,11/12/2021 9:00,21.4,14.3,47,935.2,667,935.3,0,20.8,9.7,1101,21.4
1,3,2,yes,11/12/2021 9:30,23.5,15.5,44.1,935.5,667,935.5,0,22.6,10.6,1173,23.5
1,3,2,yes,11/12/2021 10:00,25,15.8,39.5,935.2,667,935.3,0,23.6,10.3,1224,24.9
1,3,2,yes,11/12/2021 10:30,25.3,18.1,51.3,935.2,669,935.1,0,24.9,14.5,1254,25.3
1,3,2,yes,11/12/2021 11:00,25.5,18.1,50,934.9,671,934.9,0,25,14.3,1263,25.5
1,3,2,yes,11/12/2021 11:30,27.3,18.8,46.1,934.5,675,934.6,0,26.9,14.7,1328,27.2
1,3,2,yes,11/12/2021 12:00,29.2,20,43.8,934,680,934,0,29.4,15.6,1404,29.2
1,3,2,yes,11/12/2021 12:30,28.9,19.8,44.7,933.5,684,933.6,0,29.1,15.7,1398,28.9
1,3,2,yes,11/12/2021 13:00,27.9,18.6,42.3,933,688,933,0,27.4,13.9,1361,27.9
1,3,2,yes,11/12/2021 13:30,27.1,19.4,49.6,932.5,692,932.6,0,27.1,15.7,1350,27.1
1,3,2,yes,11/12/2021 14:00,26.9,19.2,49.5,932.4,694,932.4,0,26.8,15.5,1343,26.9
1,3,2,yes,11/12/2021 14:30,26.1,18.7,50.4,932.2,695,932.2,0,25.9,15,1316,26.1
1,3,2,yes,11/12/2021 15:00,25.6,18.1,49.5,932.2,695,932.2,0,25,14.2,1294,25.5
1,3,2,yes,11/12/2021 15:30,24.9,16.1,41,932,696,932.1,0,23.7,10.8,1260,24.9
1,3,2,yes,11/12/2021 16:00,24.1,16.9,49.8,932,696,932.1,0,23.4,13,1239,24.1
1,3,2,yes,11/12/2021 16:30,23.6,16.4,49.8,932.2,696,932.2,0,23,12.5,1220,23.6
1,3,2,yes,11/12/2021 17:00,23.7,15.4,43,932.2,695,932.2,0,22.6,10.3,1214,23.6
1,3,2,yes,11/12/2021 17:30,22.6,14.4,42,932.5,692,932.5,0,21.6,9,1168,22.5
1,3,2,yes,11/12/2021 18:00,21.6,14.8,49.4,932.7,690,932.8,0,21.1,10.6,1137,21.6
1,3,2,yes,11/12/2021 18:30,21.8,14.5,46.4,932.7,691,932.7,0,21.2,9.8,1143,21.8
1,3,2,yes,11/12/2021 19:00,21.8,13.8,42.1,932.9,689,932.9,0,20.9,8.3,1134,21.7
1,3,2,yes,11/12/2021 19:30,21.4,13.4,41.8,933,688,933,0,20.5,7.9,1118,21.3
1,3,2,yes,11/12/2021 20:00,21.3,14.5,49.2,933.4,685,933.4,0,20.6,10.2,1119,21.3
1,3,2,yes,11/12/2021 20:30,21.2,14,46.8,933.5,684,933.5,0,20.4,9.4,1112,21.1
1,3,2,yes,11/12/2021 21:00,21.3,13.3,41.5,933.7,683,933.7,0,20.3,7.7,1108,21.2
1,3,2,yes,11/12/2021 21:30,21,14.3,49.2,933.9,680,933.9,0,20.3,10,1102,21
1,3,2,yes,11/12/2021 22:00,21.5,14.3,47.4,934,680,934,0,20.8,9.8,1116,21.4
1,3,2,yes,11/12/2021 22:30,21.2,13.4,42.2,934,679,934,0,20.3,7.9,1102,21.2
1,3,2,yes,11/12/2021 23:00,21.5,13.3,40.6,934,680,934,0,20.7,7.6,1113,21.5
1,3,2,yes,11/12/2021 23:30,21.4,13.2,40.7,934,679,934,0,20.5,7.5,1108,21.4
1,3,2,yes,11/13/2021 0:00,21.2,13.1,41,934,679,934.1,0,20.3,7.4,1100,21.2
1,3,2,yes,11/13/2021 0:30,19.4,12.1,43.4,934,679,934,0,17.8,6.7,1036,19.4
1,3,2,yes,11/13/2021 1:00,19.3,12,42.9,934,680,934,0,17.5,6.4,1031,19.2
1,3,2,yes,11/13/2021 1:30,19.4,11.9,42.2,933.9,680,933.9,0,17.5,6.2,1034,19.3
1,3,2,yes,11/13/2021 2:00,19.4,12.6,46.9,934,679,934.1,0,17.9,7.8,1038,19.4
1,3,2,yes,11/13/2021 2:30,18.4,12.4,51.4,934,679,934.1,0,16.6,8.2,1004,18.3
1,3,2,yes,11/13/2021 3:00,17.6,11.1,46.5,934,679,934.1,0,15.5,6,968,17.5
1,3,2,yes,11/13/2021 3:30,16.9,10.4,45.3,934,679,934,0,15,5,945,16.9
1,3,2,yes,11/13/2021 4:00,16.3,10,45.8,934,679,934,0,14.5,4.6,922,16.3
1,3,2,yes,11/13/2021 4:30,15.6,9.5,47.1,934,680,934,0,13.8,4.3,895,15.5
1,3,2,yes,11/13/2021 5:00,15.2,9.3,47,934,679,934.1,0,13.6,4,882,15.2
1,3,2,yes,11/13/2021 5:30,14.7,8.9,47.5,934.2,678,934.2,0,13.1,3.7,862,14.7
1,3,2,yes,11/13/2021 6:00,13.7,8.2,49.4,934.2,677,934.2,0,12.3,3.3,825,13.7
1,3,2,yes,11/13/2021 6:30,14.8,8.9,46.8,934.2,676,934.3,0,13.1,3.6,865,14.8
1,3,2,yes,11/13/2021 7:00,15.6,9.4,45.5,934.7,673,934.8,0,13.8,3.9,886,15.5
1,3,2,yes,11/13/2021 7:30,16.5,10,43.9,935,670,935.1,0,14.6,4.2,918,16.5
1,3,2,yes,11/13/2021 8:00,17.6,10.5,42.2,935.2,667,935.3,0,15.3,4.6,952,17.5
1,3,2,yes,11/13/2021 8:30,19.2,12.1,43.9,935.4,667,935.4,0,17.5,6.7,1015,19.2
1,3,2,yes,11/13/2021 9:00,21.5,14.2,46.3,935.4,667,935.4,0,21,9.5,1102,21.5
1,3,2,yes,11/13/2021 9:30,23.5,15.2,42.7,935.2,669,935.2,0,22.4,10.1,1174,23.4
1,3,2,yes,11/13/2021 10:00,25,17.1,46.6,935,670,935.1,0,24.1,12.8,1238,25
1,3,2,yes,11/13/2021 10:30,25.5,18.1,50.1,934.9,672,934.9,0,25.1,14.4,1264,25.5
1,3,2,yes,11/13/2021 11:00,25.4,17.9,49.2,934.5,675,934.6,0,24.9,14,1262,25.4
1,3,2,yes,11/13/2021 11:30,27.2,18.8,46,934.2,677,934.2,0,26.9,14.6,1330,27.2
1,3,2,yes,11/13/2021 12:00,29.4,20,43.2,933.7,682,933.7,0,29.7,15.6,1412,29.4
1,3,2,yes,11/13/2021 12:30,28.9,19.1,41.1,933.2,686,933.2,0,28.6,14.3,1393,28.8
1,3,2,yes,11/13/2021 13:00,27.7,19.5,47.9,932.7,691,932.8,0,27.7,15.7,1365,27.7
1,3,2,yes,11/13/2021 13:30,27.2,19.2,48.1,932.5,692,932.5,0,27.1,15.3,1352,27.2
1,3,2,yes,11/13/2021 14:00,26.7,18.8,48.7,932,696,932.1,0,26.5,15,1337,26.7
1,3,2,yes,11/13/2021 14:30,26.3,18.5,49,932,697,932,0,25.9,14.7,1322,26.2
1,3,2,yes,11/13/2021 15:00,25.7,18.1,49.3,931.7,698,931.9,0,25.1,14.2,1300,25.6
1,3,2,yes,11/13/2021 15:30,25.2,17.7,49.5,932,698,932,0,24.5,13.9,1281,25.1
1,3,2,yes,11/13/2021 16:00,24.4,17,49.2,931.7,700,931.8,0,23.6,13,1251,24.3
1,3,2,yes,11/13/2021 16:30,23.9,15.1,40.2,931.9,698,931.9,0,22.7,9.6,1220,23.8
1,3,2,yes,11/13/2021 17:00,23.5,16.1,48.4,932,697,932.1,0,22.8,12,1215,23.5
1,3,2,yes,11/13/2021 17:30,22.8,15.8,49.9,932.2,694,932.3,0,22.1,11.8,1188,22.7
1,3,2,yes,11/13/2021 18:00,21.8,15.1,50.9,932.5,692,932.5,0,21.4,11.2,1150,21.8
1,3,2,yes,11/13/2021 18:30,21.7,13.7,41.9,932.7,690,932.8,0,20.8,8.2,1133,21.6
1,3,2,yes,11/13/2021 19:00,21.6,14.6,48,933,688,933,0,21.1,10.1,1134,21.6
1,3,2,yes,11/13/2021 19:30,21.6,14.8,49.2,933.2,686,933.2,0,21.1,10.5,1133,21.6
1,3,2,yes,11/13/2021 20:00,21.3,13.6,43.6,933.5,684,933.5,0,20.6,8.4,1113,21.3
1,3,2,yes,11/13/2021 20:30,21.2,14.5,48.8,933.7,682,933.8,0,20.6,10.1,1113,21.2
1,3,2,yes,11/13/2021 21:00,21.4,14.4,48.4,934,680,934,0,20.8,10,1113,21.3
1,3,2,yes,11/13/2021 21:30,21.4,14,45.7,934.4,676,934.4,0,20.8,9.2,1109,21.4
1,3,2,yes,11/13/2021 22:00,21.3,13.5,43,934.7,674,934.6,0,20.6,8.2,1101,21.3
1,3,2,yes,11/13/2021 22:30,21.4,14.4,48,934.7,674,934.7,0,20.9,10,1108,21.4
1,3,2,yes,11/13/2021 23:00,21.5,14.4,47.4,934.5,674,934.6,0,21,9.8,1112,21.5
1,3,2,yes,11/13/2021 23:30,21.6,14.5,47.2,934.7,674,934.7,0,21,9.9,1113,21.5
1,3,2,yes,11/14/2021 0:00,21.5,14,45,934.7,673,934.8,0,20.9,9.1,1108,21.5
1,3,2,yes,11/14/2021 0:30,19.6,12.1,41.8,934.7,673,934.7,0,17.8,6.3,1033,19.5
1,3,2,yes,11/14/2021 1:00,19.4,12.7,47.8,934.7,673,934.8,0,18,8.1,1032,19.4
1,3,2,yes,11/14/2021 1:30,19.4,13,49.8,934.7,673,934.8,0,17.9,8.6,1032,19.3
1,3,2,yes,11/14/2021 2:00,19.5,12,42.1,934.7,672,934.9,0,17.8,6.3,1028,19.5
1,3,2,yes,11/14/2021 2:30,18.3,12.1,49.8,934.7,674,934.6,0,16.4,7.6,993,18.2
1,3,2,yes,11/14/2021 3:00,17.6,11.9,52.2,934.9,671,934.9,0,15.9,7.7,966,17.6
